43,NOVA BRÉSCIA,17856.89,0.778
35,NOVA CAMPINA,23233.7,0.651
29,NOVA CANAÃ,3684.48,0.545
51,NOVA CANAÃ DO NORTE,11860.59,0.686
35,NOVA CANAÃ PAULISTA,10684.72,0.715
43,NOVA CANDELÁRIA,23056.11,0.759
41,NOVA CANTU,10293.17,0.658
35,NOVA CASTILHO,24567.51,0.756
21,NOVA COLINAS,5829.84,0.566
52,NOVA CRIXÁS,15782.03,0.643
24,NOVA CRUZ,6453.06,0.629
42,NOVA ERECHIM,18898.36,0.765
41,NOVA ESPERANÇA,14470.58,0.722
15,NOVA ESPERANÇA DO PIRIÁ,4862.9,0.502
41,NOVA ESPERANÇA DO SUDOESTE,11191.37,0.714
43,NOVA ESPERANÇA DO SUL,18865.31,0.735
35,NOVA EUROPA,19970.74,0.765
29,NOVA FÁTIMA,4231.47,0.597
41,NOVA FÁTIMA,10428.26,0.688
25,NOVA FLORESTA,4568.41,0.601
33,NOVA FRIBURGO,16065.93,0.745
52,NOVA GLÓRIA,6942.82,0.681
35,NOVA GRANADA,11360.46,0.739
51,NOVA GUARITA,9195.82,0.688
35,NOVA GUATAPORANGA,7604.52,0.726
43,NOVA HARTZ,31822.77,0.689
29,NOVA IBIÁ,6717.93,0.57
33,NOVA IGUAÇU,12858.71,0.713
52,NOVA IGUAÇU DE GOIÁS,7524.52,0.655
35,NOVA INDEPENDÊNCIA,18930.93,0.735
21,NOVA IORQUE,3655.56,0.584
15,NOVA IPIXUNA,4565.42,0.581
42,NOVA ITABERABA,22362.97,0.736
29,NOVA ITARANA,3238.25,0.524
51,NOVA LACERDA,20339.82,0.636
41,NOVA LARANJEIRAS,7679.43,0.642
41,NOVA LONDRINA,12979.59,0.758
35,NOVA LUZITÂNIA,8069,0.743
11,NOVA MAMORÉ,9672.18,0.587
51,NOVA MARILÂNDIA,17164.39,0.704
51,NOVA MARINGÁ,20950.24,0.663
51,NOVA MONTE VERDE,12381.32,0.691
51,NOVA MUTUM,35498.95,0.758
51,NOVA NAZARÉ,8022.54,0.595
35,NOVA ODESSA,33431.34,0.791
41,NOVA OLÍMPIA,7374.02,0.71
51,NOVA OLÍMPIA,21405.64,0.682
17,NOVA OLINDA,13681.14,0.631
23,NOVA OLINDA,4824.78,0.625
25,NOVA OLINDA,4376.02,0.573
21,NOVA OLINDA DO MARANHÃO,3640.56,0.581
13,NOVA OLINDA DO NORTE,4175.69,0.558
43,NOVA PÁDUA,16005.92,0.761
43,NOVA PALMA,17452.46,0.744
25,NOVA PALMEIRA,4874.76,0.595
43,NOVA PETRÓPOLIS,21158.77,0.78
43,NOVA PRATA,30474.22,0.766
41,NOVA PRATA DO IGUAÇU,13189.07,0.716
43,NOVA RAMADA,19811.22,0.742
29,NOVA REDENÇÃO,3453.22,0.567
52,NOVA ROMA,7669.41,0.634
43,NOVA ROMA DO SUL,19495.21,0.741
17,NOVA ROSALÂNDIA,6076.21,0.661
23,NOVA RUSSAS,4536.78,0.614
41,NOVA SANTA BÁRBARA,8686.53,0.68
51,NOVA SANTA HELENA,10326.77,0.714
22,NOVA SANTA RITA,3526.36,0.554
43,NOVA SANTA RITA,23143.14,0.718
41,NOVA SANTA ROSA,18646.65,0.731
29,NOVA SOURE,3882.77,0.555
41,NOVA TEBAS,6866.29,0.651
15,NOVA TIMBOTEUA,4077.23,0.609
42,NOVA TRENTO,23387.37,0.748
51,NOVA UBIRATÃ,28715.28,0.669
11,NOVA UNIÃO,9427.82,0.587
32,NOVA VENÉCIA,12024.55,0.712
42,NOVA VENEZA,27061.26,0.768
52,NOVA VENEZA,9218.13,0.718
29,NOVA VIÇOSA,6982.58,0.654
51,NOVA XAVANTINA,11917.26,0.704
35,NOVAIS,8898.3,0.719
17,NOVO ACORDO,5668.8,0.639
13,NOVO AIRÃO,4983.27,0.57
17,NOVO ALEGRE,6522.9,0.699
13,NOVO ARIPUANÃ,3658.64,0.554
43,NOVO BARREIRO,10639.26,0.706
52,NOVO BRASIL,10474.27,0.699
43,NOVO CABRAIS,11558.73,0.688
52,NOVO GAMA,4993.8,0.684
43,NOVO HAMBURGO,23229.85,0.747
29,NOVO HORIZONTE,3364.4,0.597
35,NOVO HORIZONTE,16783.58,0.753
42,NOVO HORIZONTE,16586.36,0.706
51,NOVO HORIZONTE DO NORTE,7619.24,0.664
11,NOVO HORIZONTE DO OESTE,9340.79,0.634
50,NOVO HORIZONTE DO SUL,14379.6,0.649
41,NOVO ITACOLOMI,10452.06,0.71
17,NOVO JARDIM,21834.56,0.596
27,NOVO LINO,7802.78,0.521
43,NOVO MACHADO,14245.22,0.663
51,NOVO MUNDO,10836.14,0.674
23,NOVO ORIENTE,3540.79,0.605
22,NOVO ORIENTE DO PIAUÍ,3322.27,0.562
52,NOVO PLANALTO,8717.65,0.658
15,NOVO PROGRESSO,11556.21,0.673
15,NOVO REPARTIMENTO,5573.26,0.537
22,NOVO SANTO ANTÔNIO,3977.16,0.528
51,NOVO SANTO ANTÔNIO,8635.25,0.653
51,NOVO SÃO JOAQUIM,25737.77,0.649
43,NOVO TIRADENTES,10964.94,0.676
29,NOVO TRIUNFO,2679.64,0.554
43,NOVO XINGU,14713.79,0.767
35,NUPORANGA,42853.76,0.746
31,NACIP RAYDAN,5250.07,0.585
31,NANUQUE,12833.14,0.701
31,NAQUE,5179.24,0.675
31,NATALÂNDIA,6531.44,0.671
31,NATÉRCIA,8778.2,0.693
31,NAZARENO,13741.05,0.69
31,NEPOMUCENO,8812.39,0.667
31,NINHEIRA,4065.69,0.556
31,NOVA BELÉM,6302.11,0.592
31,NOVA ERA,15644.05,0.709
31,NOVA LIMA,66483.19,0.813
31,NOVA MÓDICA,5867.75,0.63
31,NOVA PONTE,53471.64,0.701
31,NOVA PORTEIRINHA,6605.96,0.641
31,NOVA RESENDE,11237.16,0.671
31,NOVA SERRANA,13709.23,0.715
31,NOVA UNIÃO,7337.81,0.662
31,NOVO CRUZEIRO,3658.6,0.571
31,NOVO ORIENTE DE MINAS,4060.93,0.555
31,NOVORIZONTE,4623.8,0.616
15,ÓBIDOS,7273.84,0.594
23,OCARA,3417.57,0.594
35,OCAUÇU,12216.96,0.717
22,OEIRAS,5384.7,0.634
15,OEIRAS DO PARÁ,5375.19,0.507
16,OIAPOQUE,9420.06,0.658
35,ÓLEO,11505.92,0.73
25,OLHO DÁGUA,4377.6,0.572
21,OLHO DÁGUA DAS CUNHÃS,3922.44,0.589
27,OLHO DÁGUA DAS FLORES,4701.58,0.565
27,OLHO DÁGUA DO CASADO,4281.83,0.525
22,OLHO DÁGUA DO PIAUÍ,4047.73,0.576
27,OLHO DÁGUA GRANDE,4126.18,0.503
24,OLHO-DÁGUA DO BORGES,5045.87,0.585
35,OLÍMPIA,24525.22,0.773
26,OLINDA,9207.96,0.735
21,OLINDA NOVA DO MARANHÃO,2981.18,0.575
29,OLINDINA,4310.1,0.559
25,OLIVEDOS,4806.98,0.603
17,OLIVEIRA DE FÁTIMA,10862.41,0.675
29,OLIVEIRA DOS BREJINHOS,3802.88,0.554
27,OLIVENÇA,3806.01,0.493
35,ONDA VERDE,33609.25,0.738
35,ORIENTE,9224.87,0.77
35,ORINDIÚVA,43805.84,0.767
15,ORIXIMINÁ,25905.76,0.623
52,ORIZONA,15324.76,0.715
35,ORLÂNDIA,25757.75,0.78
42,ORLEANS,26806.43,0.755
26,OROBÓ,5502.91,0.61
26,OROCÓ,8496.53,0.61
23,ORÓS,5428.9,0.636
41,ORTIGUEIRA,10579.56,0.609
35,OSASCO,67730.5,0.776
35,OSCAR BRESSANE,12193.26,0.749
43,OSÓRIO,30338.97,0.751
35,OSVALDO CRUZ,18846.5,0.762
42,OTACÍLIO COSTA,28671.4,0.74
15,OURÉM,5481.15,0.568
29,OURIÇANGAS,3682.94,0.607
26,OURICURI,4714.84,0.572
15,OURILÂNDIA DO NORTE,12179.02,0.624
35,OURINHOS,16867.72,0.778
41,OURIZONA,14618.07,0.72
42,OURO,11758.19,0.774
24,OURO BRANCO,5685.62,0.645
27,OURO BRANCO,3489.06,0.547
11,OURO PRETO DO OESTE,12586.3,0.682
25,OURO VELHO,5677.45,0.614
35,OURO VERDE,9692.77,0.692
42,OURO VERDE,19729.36,0.695
52,OURO VERDE DE GOIÁS,17330.68,0.719
41,OURO VERDE DO OESTE,13639.79,0.709
35,OUROESTE,63855.84,0.77
29,OUROLÂNDIA,4557.94,0.56
52,OUVIDOR,51023.8,0.747
31,OLARIA,6469.42,0.636
31,OLHOS-DÁGUA,8931.82,0.626
31,OLÍMPIO NORONHA,7958.72,0.674
31,OLIVEIRA,11002.89,0.699
31,OLIVEIRA FORTES,7439.47,0.635
31,ONÇA DE PITANGUI,8441.47,0.663
31,ORATÓRIOS,6120.07,0.637
31,ORIZÂNIA,4597.96,0.562
31,OURO BRANCO,58238.08,0.764
31,OURO FINO,12598.42,0.722
31,OURO PRETO,53023.72,0.741
31,OURO VERDE DE MINAS,4554.86,0.595
35,PACAEMBU,8935.88,0.725
15,PACAJÁ,5586.99,0.515
23,PACAJUS,9777.17,0.659
14,PACARAIMA,9850.47,0.65
23,PACATUBA,8182.26,0.675
28,PACATUBA,13157.58,0.555
21,PAÇO DO LUMIAR,3614.94,0.724
23,PACOTI,7055.92,0.635
23,PACUJÁ,4298.81,0.621
52,PADRE BERNARDO,7868.37,0.651
22,PADRE MARCOS,3905.8,0.541
22,PAES LANDIM,4140.75,0.575
42,PAIAL,12555.62,0.718
41,PAIÇANDU,6517.85,0.716
43,PAIM FILHO,15375.18,0.706
42,PAINEL,18735.97,0.664
22,PAJEÚ DO PIAUÍ,3736.5,0.559
27,PALESTINA,3625.82,0.558
35,PALESTINA,19823.8,0.732
52,PALESTINA DE GOIÁS,13364.3,0.713
15,PALESTINA DO PARÁ,4771.93,0.589
23,PALHANO,4360.37,0.638
42,PALHOÇA,19416.7,0.757
42,PALMA SOLA,16951.57,0.704
23,PALMÁCIA,5008.94,0.622
26,PALMARES,8121.2,0.622
43,PALMARES DO SUL,16278.52,0.715
35,PALMARES PAULISTA,7011.27,0.722
17,PALMAS,17939.1,0.788
41,PALMAS,11944.91,0.66
29,PALMAS DE MONTE ALTO,3886.3,0.586
41,PALMEIRA,17559.05,0.718
42,PALMEIRA,22464.71,0.671
35,PALMEIRA DOESTE,10788.76,0.753
43,PALMEIRA DAS MISSÕES,18668.73,0.737
22,PALMEIRA DO PIAUÍ,5949.98,0.557
27,PALMEIRA DOS ÍNDIOS,6297.6,0.638
22,PALMEIRAIS,3359.17,0.562
21,PALMEIRÂNDIA,2989.3,0.556
17,PALMEIRANTE,6651.29,0.571
29,PALMEIRAS,4304.17,0.643
52,PALMEIRAS DE GOIÁS,20653.92,0.698
17,PALMEIRAS DO TOCANTINS,7752.91,0.628
26,PALMEIRINA,4439.76,0.549
17,PALMEIRÓPOLIS,8161.35,0.673
52,PALMELO,7773.82,0.73
52,PALMINÓPOLIS,10172.99,0.722
35,PALMITAL,19101.23,0.746
41,PALMITAL,7176.49,0.639
43,PALMITINHO,11412.13,0.72
42,PALMITOS,20291.89,0.737
41,PALOTINA,28011.81,0.768
52,PANAMÁ,17447.56,0.686
43,PANAMBI,28957.59,0.761
32,PANCAS,6270.19,0.667
26,PANELAS,4037.3,0.569
35,PANORAMA,11350.5,0.722
43,PANTANO GRANDE,16034.42,0.661
27,PÃO DE AÇÚCAR,4822.56,0.593
42,PAPANDUVA,20984.07,0.704
22,PAQUETÁ,3389.29,0.509
33,PARACAMBI,9631.98,0.72
23,PARACURU,8026.87,0.637
15,PARAGOMINAS,14491.49,0.645
35,PARAGUAÇU PAULISTA,17570.96,0.762
43,PARAÍ,21111.25,0.773
33,PARAÍBA DO SUL,14086.45,0.702
21,PARAIBANO,3530.07,0.58
35,PARAIBUNA,11949.08,0.719
23,PARAIPABA,6090.74,0.634
35,PARAÍSO,23820.04,0.749
42,PARAÍSO,18342.1,0.7
41,PARAÍSO DO NORTE,9933.89,0.746
43,PARAÍSO DO SUL,10917.98,0.676
17,PARAÍSO DO TOCANTINS,12776.28,0.764
23,PARAMBU,3802.23,0.57
29,PARAMIRIM,4150.18,0.615
23,PARAMOTI,4229.5,0.583
24,PARANÁ,4623.28,0.589
17,PARANÃ,17353.15,0.595
41,PARANACITY,14135.19,0.717
41,PARANAGUÁ,29019.18,0.75
50,PARANAÍBA,15247.83,0.721
52,PARANAIGUARA,10233.17,0.711
51,PARANAÍTA,9984.85,0.672
35,PARANAPANEMA,17029.03,0.717
41,PARANAPOEMA,11668.59,0.709
35,PARANAPUÃ,11939.7,0.732
26,PARANATAMA,4390.45,0.537
51,PARANATINGA,15946.74,0.667
41,PARANAVAÍ,13538.27,0.763
50,PARANHOS,6316.58,0.588
35,PARAPUÃ,17570.93,0.737
25,PARARI,7596.33,0.584
29,PARATINGA,3643.47,0.59
33,PARATY,21682.41,0.693
24,PARAÚ,5450.13,0.603
15,PARAUAPEBAS,97739.69,0.715
52,PARAÚNA,31228.39,0.672
24,PARAZINHO,4390.23,0.549
35,PARDINHO,26093.18,0.727
43,PARECI NOVO,14176.51,0.749
11,PARECIS,10387.83,0.617
24,PARELHAS,9934.88,0.676
27,PARICONHA,3661.42,0.548
13,PARINTINS,5650.13,0.658
29,PARIPIRANGA,5355.15,0.577
27,PARIPUEIRA,6259.24,0.605
35,PARIQUERA-AÇU,15110.45,0.736
35,PARISI,10357.48,0.721
22,PARNAGUÁ,4034.15,0.575
22,PARNAÍBA,6645.7,0.687
24,PARNAMIRIM,10828.56,0.766
26,PARNAMIRIM,5093.2,0.599
21,PARNARAMA,3259.96,0.542
43,PAROBÉ,14200,0.704
24,PASSA E FICA,4437.94,0.606
43,PASSA SETE,9736.85,0.622
24,PASSAGEM,5394.97,0.589
25,PASSAGEM,6075.84,0.62
21,PASSAGEM FRANCA,3631.64,0.532
22,PASSAGEM FRANCA DO PIAUÍ,3772.76,0.561
26,PASSIRA,4325.68,0.592
27,PASSO DE CAMARAGIBE,6206.74,0.533
42,PASSO DE TORRES,9068.19,0.72
43,PASSO DO SOBRADO,15239.95,0.698
43,PASSO FUNDO,21141.53,0.776
42,PASSOS MAIA,22178.8,0.659
21,PASTOS BONS,3915.78,0.61
41,PATO BRAGADO,13723.43,0.747
41,PATO BRANCO,21814.88,0.782
25,PATOS,8257.78,0.701
22,PATOS DO PIAUÍ,3348,0.563
35,PATROCÍNIO PAULISTA,28351.53,0.73
24,PATU,4408.72,0.618
33,PATY DO ALFERES,10915.33,0.671
29,PAU BRASIL,4480.63,0.583
15,PAU DARCO,7010.46,0.574
17,PAU DARCO,8098.61,0.661
22,PAU DARCO DO PIAUÍ,3084.6,0.514
24,PAU DOS FERROS,8727.07,0.678
26,PAUDALHO,6009.82,0.639
13,PAUINI,4209.14,0.496
41,PAULA FREITAS,24501.16,0.717
35,PAULICÉIA,18439.15,0.711
35,PAULÍNIA,178760.89,0.795
21,PAULINO NEVES,2767.31,0.561
25,PAULISTA,5130.92,0.587
26,PAULISTA,7150.68,0.732
22,PAULISTANA,8411.68,0.6
35,PAULISTÂNIA,10396.53,0.718
29,PAULO AFONSO,20188.92,0.674
43,PAULO BENTO,21237.16,0.71
35,PAULO DE FARIA,17969.88,0.725
41,PAULO FRONTIN,18700.72,0.708
27,PAULO JACINTO,3457.12,0.589
42,PAULO LOPES,13411.35,0.716
21,PAULO RAMOS,4049.89,0.549
43,PAVERAMA,10861.15,0.683
22,PAVUSSU,3674.32,0.526
29,PÉ DE SERRA,3792.2,0.587
41,PEABIRU,9792.72,0.723
35,PEDERNEIRAS,32464.87,0.739
26,PEDRA,4991.43,0.567
35,PEDRA BELA,7201.16,0.677
23,PEDRA BRANCA,3777.92,0.603
25,PEDRA BRANCA,4700.43,0.599
16,PEDRA BRANCA DO AMAPARI,15919.17,0.626
24,PEDRA GRANDE,6649.65,0.559
25,PEDRA LAVRADA,5693.55,0.574
28,PEDRA MOLE,8050.54,0.593
24,PEDRA PRETA,5621.42,0.558
51,PEDRA PRETA,26618.93,0.679
35,PEDRANÓPOLIS,12566.3,0.742
29,PEDRÃO,3440.46,0.588
43,PEDRAS ALTAS,17624.7,0.64
25,PEDRAS DE FOGO,11030.82,0.59
42,PEDRAS GRANDES,17055.44,0.728
35,PEDREGULHO,38695.16,0.715
35,PEDREIRA,18173.48,0.769
21,PEDREIRAS,6974.37,0.682
28,PEDRINHAS,5336.34,0.592
35,PEDRINHAS PAULISTA,20380.01,0.774
17,PEDRO AFONSO,15115.67,0.732
29,PEDRO ALEXANDRE,4244.87,0.513
24,PEDRO AVELINO,4460.48,0.583
32,PEDRO CANÁRIO,9835.71,0.654
35,PEDRO DE TOLEDO,8837.21,0.696
21,PEDRO DO ROSÁRIO,2732.97,0.516
50,PEDRO GOMES,14981.35,0.671
22,PEDRO II,3730.75,0.571
22,PEDRO LAURENTINO,4287.77,0.562
43,PEDRO OSÓRIO,13464.81,0.678
25,PEDRO RÉGIS,4897.53,0.542
24,PEDRO VELHO,4758.02,0.568
17,PEIXE,41421.34,0.674
15,PEIXE-BOI,3536.88,0.581
51,PEIXOTO DE AZEVEDO,6708.39,0.649
43,PEJUÇARA,29680.96,0.741
43,PELOTAS,12936.9,0.739
23,PENAFORTE,6131.42,0.646
21,PENALVA,2803.63,0.554
35,PENÁPOLIS,14845.9,0.759
24,PENDÊNCIAS,14837.64,0.631
27,PENEDO,6646.26,0.63
42,PENHA,11204.83,0.743
23,PENTECOSTE,5669.3,0.629
17,PEQUIZEIRO,6964,0.627
35,PEREIRA BARRETO,16374.5,0.766
35,PEREIRAS,13789.61,0.736
23,PEREIRO,3947.34,0.601
21,PERI MIRIM,2541.51,0.599
42,PERITIBA,15279.69,0.766
21,PERITORÓ,3763.33,0.564
41,PEROBAL,14589.55,0.713
41,PÉROLA,21441.42,0.7
41,PÉROLA DOESTE,11540.14,0.726
52,PEROLÂNDIA,95894.38,0.676
35,PERUÍBE,10778.79,0.749
26,PESQUEIRA,5631.66,0.61
26,PETROLÂNDIA,27431.41,0.623
42,PETROLÂNDIA,16263.23,0.716
26,PETROLINA,11517.8,0.697
52,PETROLINA DE GOIÁS,9291.35,0.712
33,PETRÓPOLIS,24442.12,0.745
27,PIAÇABUÇU,6139.07,0.572
35,PIACATU,11833.61,0.732
25,PIANCÓ,5733.05,0.621
29,PIATÃ,3293.74,0.571
43,PICADA CAFÉ,46209.47,0.758
15,PIÇARRA,6981.45,0.563
22,PICOS,9335.74,0.698
25,PICUÍ,5023.13,0.608
35,PIEDADE,11311.2,0.716
41,PIÊN,37319.71,0.694
29,PILÃO ARCADO,3362.55,0.506
25,PILAR,4080.4,0.579
27,PILAR,9703.65,0.61
52,PILAR DE GOIÁS,9474.32,0.684
35,PILAR DO SUL,9201.01,0.69
24,PILÕES,6208.66,0.614
25,PILÕES,5800.61,0.56
25,PILÕEZINHOS,5220.49,0.564
11,PIMENTA BUENO,16002.07,0.71
22,PIMENTEIRAS,3480.67,0.566
11,PIMENTEIRAS DO OESTE,18861.54,0.665
29,PINDAÍ,3290.29,0.603
35,PINDAMONHANGABA,25979.51,0.773
21,PINDARÉ-MIRIM,3580.51,0.633
27,PINDOBA,6121.58,0.574
29,PINDOBAÇU,3395.69,0.577
35,PINDORAMA,12725.27,0.737
17,PINDORAMA DO TOCANTINS,6064.7,0.605
23,PINDORETAMA,5091.85,0.636
41,PINHAIS,32816.1,0.751
43,PINHAL,14166.71,0.72
43,PINHAL DA SERRA,137748.54,0.65
41,PINHAL DE SÃO BENTO,9806.74,0.695
43,PINHAL GRANDE,69567.89,0.678
41,PINHALÃO,11215.61,0.697
35,PINHALZINHO,10273.59,0.725
42,PINHALZINHO,33596.5,0.783
28,PINHÃO,7507.18,0.583
41,PINHÃO,26631.27,0.654
33,PINHEIRAL,9138.48,0.715
43,PINHEIRINHO DO VALE,9949.88,0.71
21,PINHEIRO,5732,0.637
43,PINHEIRO MACHADO,12592.42,0.661
42,PINHEIRO PRETO,24807.54,0.777
32,PINHEIROS,13054.12,0.673
29,PINTADAS,4009.11,0.612
22,PIO IX,4061.99,0.564
21,PIO XII,3525.36,0.541
35,PIQUEROBI,10976.17,0.711
23,PIQUET CARNEIRO,3860.52,0.6
35,PIQUETE,6361.93,0.757
35,PIRACAIA,10221.43,0.739
52,PIRACANJUBA,16399.55,0.721
35,PIRACICABA,33577.67,0.785
22,PIRACURUCA,4223.61,0.596
33,PIRAÍ,40078.16,0.708
29,PIRAÍ DO NORTE,4015.54,0.533
41,PIRAÍ DO SUL,15131.68,0.708
35,PIRAJU,11894.35,0.758
35,PIRAJUÍ,9365.47,0.749
28,PIRAMBU,6480.89,0.603
35,PIRANGI,12398.14,0.756
27,PIRANHAS,3723.76,0.589
52,PIRANHAS,12956.45,0.721
21,PIRAPEMAS,3251.58,0.576
43,PIRAPÓ,10255.14,0.669
35,PIRAPORA DO BOM JESUS,20477.15,0.727
35,PIRAPOZINHO,17578.48,0.776
41,PIRAQUARA,6784.04,0.7
17,PIRAQUÊ,7850.11,0.621
35,PIRASSUNUNGA,21139.68,0.801
43,PIRATINI,9142.51,0.658
35,PIRATININGA,8465.21,0.779
42,PIRATUBA,98552.9,0.758
52,PIRENÓPOLIS,10106.24,0.693
52,PIRES DO RIO,13840.51,0.744
23,PIRES FERREIRA,3525.74,0.591
29,PIRIPÁ,2982.94,0.575
22,PIRIPIRI,5224.04,0.635
29,PIRITIBA,3642.92,0.578
25,PIRPIRITUBA,4359.78,0.595
41,PITANGA,10755.29,0.702
35,PITANGUEIRAS,19011.46,0.723
41,PITANGUEIRAS,15497.17,0.71
25,PITIMBU,5070.42,0.57
17,PIUM,8715.92,0.65
32,PIÚMA,14602.43,0.727
15,PLACAS,4646.85,0.552
12,PLÁCIDO DE CASTRO,7721.97,0.622
52,PLANALTINA,6145.64,0.669
41,PLANALTINA DO PARANÁ,10945.5,0.705
29,PLANALTINO,3809.41,0.572
29,PLANALTO,4177.52,0.56
35,PLANALTO,33742.28,0.719
41,PLANALTO,11187.2,0.706
43,PLANALTO,9284.13,0.687
42,PLANALTO ALEGRE,25447.17,0.751
51,PLANALTO DA SERRA,10030.09,0.656
35,PLATINA,14773.33,0.719
35,POÁ,37716.07,0.771
26,POÇÃO,4448.29,0.528
21,POÇÃO DE PEDRAS,4612.01,0.576
25,POCINHOS,6759.33,0.591
24,POÇO BRANCO,3891.66,0.587
25,POÇO DANTAS,4405.17,0.525
43,POÇO DAS ANTAS,13240.42,0.744
27,POÇO DAS TRINCHEIRAS,3146.02,0.526
25,POÇO DE JOSÉ DE MOURA,5184.33,0.612
28,POÇO REDONDO,4899.56,0.529
28,POÇO VERDE,6383.21,0.561
29,POÇÕES,4826.8,0.604
51,POCONÉ,8601.56,0.652
29,POJUCA,30634.83,0.666
35,POLONI,15730.44,0.766
25,POMBAL,6300.52,0.634
26,POMBOS,6700.42,0.598
42,POMERODE,35385.63,0.78
35,POMPÉIA,35375.7,0.786
35,PONGAÍ,12358.53,0.755
15,PONTA DE PEDRAS,4272.93,0.562
41,PONTA GROSSA,21558.82,0.763
50,PONTA PORÃ,13508.95,0.701
35,PONTAL,16477.55,0.725
51,PONTAL DO ARAGUAIA,7442.73,0.734
41,PONTAL DO PARANÁ,9505.65,0.738
52,PONTALINA,11634.32,0.687
35,PONTALINDA,9571.85,0.702
43,PONTÃO,28593.82,0.725
42,PONTE ALTA,13003.8,0.673
17,PONTE ALTA DO BOM JESUS,4941.35,0.603
42,PONTE ALTA DO NORTE,22518.26,0.689
17,PONTE ALTA DO TOCANTINS,5845.17,0.624
51,PONTE BRANCA,8030.59,0.686
43,PONTE PRETA,14843.49,0.725
42,PONTE SERRADA,13982.68,0.693
51,PONTES E LACERDA,12439.58,0.703
35,PONTES GESTAL,42305.19,0.732
32,PONTO BELO,8445.94,0.669
29,PONTO NOVO,4184.72,0.58
35,POPULINA,14731.99,0.714
23,PORANGA,3150.77,0.581
35,PORANGABA,9738.5,0.703
52,PORANGATU,10985.82,0.727
33,PORCIÚNCULA,10263.19,0.697
41,PORECATU,11099.48,0.738
24,PORTALEGRE,5054.91,0.621
43,PORTÃO,24718.81,0.713
52,PORTEIRÃO,41960.81,0.684
23,PORTEIRAS,4172.07,0.622
15,PORTEL,5064.5,0.483
52,PORTELÂNDIA,37777.13,0.654
22,PORTO,3095.31,0.549
12,PORTO ACRE,7747.18,0.576
43,PORTO ALEGRE,30286.07,0.805
51,PORTO ALEGRE DO NORTE,6958.68,0.673
22,PORTO ALEGRE DO PIAUÍ,4751.25,0.563
17,PORTO ALEGRE DO TOCANTINS,5756.84,0.645
41,PORTO AMAZONAS,14564.78,0.7
41,PORTO BARREIRO,12373.53,0.688
42,PORTO BELO,35341.51,0.76
27,PORTO CALVO,6634.08,0.586
28,PORTO DA FOLHA,5886.51,0.568
15,PORTO DE MOZ,3864.79,0.503
27,PORTO DE PEDRAS,5684.59,0.541
24,PORTO DO MANGUE,38468.7,0.59
51,PORTO DOS GAÚCHOS,15386.96,0.685
51,PORTO ESPERIDIÃO,11495.67,0.652
51,PORTO ESTRELA,8455.03,0.599
35,PORTO FELIZ,17897.14,0.758
35,PORTO FERREIRA,21959.98,0.751
21,PORTO FRANCO,10454.89,0.684
16,PORTO GRANDE,12594.92,0.64
43,PORTO LUCENA,9930.91,0.693
43,PORTO MAUÁ,10919.6,0.698
50,PORTO MURTINHO,14953.02,0.666
17,PORTO NACIONAL,11168.5,0.74
33,PORTO REAL,312257.33,0.713
27,PORTO REAL DO COLÉGIO,4728.1,0.551
41,PORTO RICO,10829.34,0.735
21,PORTO RICO DO MARANHÃO,3394.41,0.615
29,PORTO SEGURO,9140.81,0.676
42,PORTO UNIÃO,11444.52,0.786
11,PORTO VELHO,21231.04,0.736
43,PORTO VERA CRUZ,9883.85,0.69
41,PORTO VITÓRIA,9127.12,0.685
12,PORTO WALTER,6573.18,0.532
43,PORTO XAVIER,8847.68,0.723
52,POSSE,7440.16,0.659
23,POTENGI,4287.53,0.562
35,POTIM,5679.51,0.697
29,POTIRAGUÁ,5142.78,0.625
35,POTIRENDABA,19876.81,0.747
23,POTIRETAMA,4215.05,0.604
43,POUSO NOVO,15264.36,0.715
42,POUSO REDONDO,15950.3,0.72
51,POXORÉO,15132.86,0.678
35,PRACINHA,5476.58,0.696
16,PRACUÚBA,9823,0.614
29,PRADO,9096.36,0.621
41,PRADO FERREIRA,14540.35,0.71
35,PRADÓPOLIS,20253.49,0.733
35,PRAIA GRANDE,12433.12,0.754
42,PRAIA GRANDE,10763.37,0.718
17,PRAIA NORTE,6403.51,0.583
15,PRAINHA,4816.67,0.523
41,PRANCHITA,16210.28,0.752
25,PRATA,6350.32,0.608
22,PRATA DO PIAUÍ,3789.68,0.565
35,PRATÂNIA,16066.63,0.701
35,PRESIDENTE ALVES,9207.95,0.735
35,PRESIDENTE BERNARDES,10551.31,0.757
42,PRESIDENTE CASTELLO BRANCO,15896.57,0.77
41,PRESIDENTE CASTELO BRANCO,11771.16,0.713
21,PRESIDENTE DUTRA,6253.53,0.653
29,PRESIDENTE DUTRA,4039.38,0.614
35,PRESIDENTE EPITÁCIO,15395.84,0.75
13,PRESIDENTE FIGUEIREDO,11582.88,0.647
42,PRESIDENTE GETÚLIO,19847.16,0.759
29,PRESIDENTE JÂNIO QUADROS,3093.59,0.542
21,PRESIDENTE JUSCELINO,3815.37,0.563
24,PRESIDENTE JUSCELINO,4812.36,0.563
17,PRESIDENTE KENNEDY,10888.48,0.669
32,PRESIDENTE KENNEDY,298981.97,0.657
43,PRESIDENTE LUCENA,14202.16,0.757
11,PRESIDENTE MÉDICI,10547.2,0.664
21,PRESIDENTE MÉDICI,4140.39,0.591
42,PRESIDENTE NEREU,14087.5,0.737
